1903.09814v2.pdf	Image Super-Resolution#FFHQ 1024 x 1024 - 4x upscaling#FID#17.14$Image Super-Resolution#FFHQ 1024 x 1024 - 4x upscaling#MS-SSIM#0.931$Image Super-Resolution#FFHQ 1024 x 1024 - 4x upscaling#PSNR#27.90$Image Super-Resolution#FFHQ 1024 x 1024 - 4x upscaling#SSIM#0.822$Image Super-Resolution#Set5 - 4x upscaling#PSNR#32.47$Image Super-Resolution#Set5 - 4x upscaling#SSIM#0.8983$Image Super-Resolution#Urban100 - 2x upscaling#PSNR#32.62$Image Super-Resolution#Manga109 - 4x upscaling#PSNR#31.15$Image Super-Resolution#Manga109 - 4x upscaling#SSIM#0.9160$Image Super-Resolution#BSD100 - 3x upscaling#PSNR#29.24$Image Super-Resolution#FFHQ 256 x 256 - 4x upscaling#FID#132.59$Image Super-Resolution#FFHQ 256 x 256 - 4x upscaling#MS-SSIM#0.895$Image Super-Resolution#FFHQ 256 x 256 - 4x upscaling#PSNR#21.96$Image Super-Resolution#FFHQ 256 x 256 - 4x upscaling#SSIM#0.693$Image Super-Resolution#Manga109 - 3x upscaling#PSNR#34.18$Image Super-Resolution#Set14 - 3x upscaling#PSNR#30.1$Image Super-Resolution#Urban100 - 3x upscaling#PSNR#28.73$Image Super-Resolution#BSD100 - 4x upscaling#PSNR#27.72$Image Super-Resolution#BSD100 - 4x upscaling#SSIM#0.7409$Image Super-Resolution#Set14 - 2x upscaling#PSNR#33.82$Image Super-Resolution#Set5 - 3x upscaling#PSNR#34.70$Image Super-Resolution#Urban100 - 4x upscaling#PSNR#26.6$Image Super-Resolution#Urban100 - 4x upscaling#SSIM#0.8015$Image Super-Resolution#Manga109 - 2x upscaling#PSNR#39.08$Image Super-Resolution#Set14 - 4x upscaling#PSNR#28.81$Image Super-Resolution#Set14 - 4x upscaling#SSIM#0.7868$Image Super-Resolution#BSD100 - 2x upscaling#PSNR#32.29$Image Super-Resolution#Set5 - 2x upscaling#PSNR#38.11$Image Super-Resolution#FFHQ 1024 x 1024 - 4x upscaling#FID#17.14$Image Super-Resolution#FFHQ 1024 x 1024 - 4x upscaling#MS-SSIM#0.931$Image Super-Resolution#FFHQ 1024 x 1024 - 4x upscaling#PSNR#27.90$Image Super-Resolution#FFHQ 1024 x 1024 - 4x upscaling#SSIM#0.822$Image Super-Resolution#Set5 - 4x upscaling#PSNR#32.47$Image Super-Resolution#Set5 - 4x upscaling#SSIM#0.8983$Image Super-Resolution#Urban100 - 2x upscaling#PSNR#32.62$Image Super-Resolution#Manga109 - 4x upscaling#PSNR#31.15$Image Super-Resolution#Manga109 - 4x upscaling#SSIM#0.9160$Image Super-Resolution#BSD100 - 3x upscaling#PSNR#29.24$Image Super-Resolution#FFHQ 256 x 256 - 4x upscaling#FID#132.59$Image Super-Resolution#FFHQ 256 x 256 - 4x upscaling#MS-SSIM#0.895$Image Super-Resolution#FFHQ 256 x 256 - 4x upscaling#PSNR#21.96$Image Super-Resolution#FFHQ 256 x 256 - 4x upscaling#SSIM#0.693$Image Super-Resolution#Manga109 - 3x upscaling#PSNR#34.18$Image Super-Resolution#Set14 - 3x upscaling#PSNR#30.1$Image Super-Resolution#Urban100 - 3x upscaling#PSNR#28.73$Image Super-Resolution#BSD100 - 4x upscaling#PSNR#27.72$Image Super-Resolution#BSD100 - 4x upscaling#SSIM#0.7409$Image Super-Resolution#Set14 - 2x upscaling#PSNR#33.82$Image Super-Resolution#Set5 - 3x upscaling#PSNR#34.70$Image Super-Resolution#Urban100 - 4x upscaling#PSNR#26.6$Image Super-Resolution#Urban100 - 4x upscaling#SSIM#0.8015$Image Super-Resolution#Manga109 - 2x upscaling#PSNR#39.08$Image Super-Resolution#Set14 - 4x upscaling#PSNR#28.81$Image Super-Resolution#Set14 - 4x upscaling#SSIM#0.7868$Image Super-Resolution#BSD100 - 2x upscaling#PSNR#32.29$Image Super-Resolution#Set5 - 2x upscaling#PSNR#38.11
1612.07919v2.pdf	Image Super-Resolution#FFHQ 1024 x 1024 - 4x upscaling#FID#19.07$Image Super-Resolution#FFHQ 1024 x 1024 - 4x upscaling#MS-SSIM#0.934$Image Super-Resolution#FFHQ 1024 x 1024 - 4x upscaling#PSNR#29.42$Image Super-Resolution#FFHQ 1024 x 1024 - 4x upscaling#SSIM#0.832$Image Super-Resolution#Set5 - 4x upscaling#PSNR#31.74$Image Super-Resolution#Set5 - 4x upscaling#SSIM#0.8869$Image Super-Resolution#FFHQ 256 x 256 - 4x upscaling#FID#116.38$Image Super-Resolution#FFHQ 256 x 256 - 4x upscaling#MS-SSIM#0.897$Image Super-Resolution#FFHQ 256 x 256 - 4x upscaling#PSNR#23.64$Image Super-Resolution#FFHQ 256 x 256 - 4x upscaling#SSIM#0.701$Image Super-Resolution#BSD100 - 4x upscaling#PSNR#27.50$Image Super-Resolution#BSD100 - 4x upscaling#SSIM#0.7326$Image Super-Resolution#Urban100 - 4x upscaling#PSNR#25.66$Image Super-Resolution#Urban100 - 4x upscaling#SSIM#0.7703$Image Super-Resolution#Set14 - 4x upscaling#PSNR#28.42$Image Super-Resolution#Set14 - 4x upscaling#SSIM#0.7774$Image Super-Resolution#FFHQ 1024 x 1024 - 4x upscaling#FID#19.07$Image Super-Resolution#FFHQ 1024 x 1024 - 4x upscaling#MS-SSIM#0.934$Image Super-Resolution#FFHQ 1024 x 1024 - 4x upscaling#PSNR#29.42$Image Super-Resolution#FFHQ 1024 x 1024 - 4x upscaling#SSIM#0.832$Image Super-Resolution#Set5 - 4x upscaling#PSNR#31.74$Image Super-Resolution#Set5 - 4x upscaling#SSIM#0.8869$Image Super-Resolution#FFHQ 256 x 256 - 4x upscaling#FID#116.38$Image Super-Resolution#FFHQ 256 x 256 - 4x upscaling#MS-SSIM#0.897$Image Super-Resolution#FFHQ 256 x 256 - 4x upscaling#PSNR#23.64$Image Super-Resolution#FFHQ 256 x 256 - 4x upscaling#SSIM#0.701$Image Super-Resolution#BSD100 - 4x upscaling#PSNR#27.50$Image Super-Resolution#BSD100 - 4x upscaling#SSIM#0.7326$Image Super-Resolution#Urban100 - 4x upscaling#PSNR#25.66$Image Super-Resolution#Urban100 - 4x upscaling#SSIM#0.7703$Image Super-Resolution#Set14 - 4x upscaling#PSNR#28.42$Image Super-Resolution#Set14 - 4x upscaling#SSIM#0.7774
1608.00367v1.pdf	Image Super-Resolution#FFHQ 1024 x 1024 - 4x upscaling#FID#23.97$Image Super-Resolution#FFHQ 1024 x 1024 - 4x upscaling#MS-SSIM#0.951$Image Super-Resolution#FFHQ 1024 x 1024 - 4x upscaling#PSNR#24.71$Image Super-Resolution#FFHQ 1024 x 1024 - 4x upscaling#SSIM#0.804$Image Super-Resolution#FFHQ 256 x 256 - 4x upscaling#FID#139.78$Image Super-Resolution#FFHQ 256 x 256 - 4x upscaling#MS-SSIM#0.930$Image Super-Resolution#FFHQ 256 x 256 - 4x upscaling#PSNR#22.45$Image Super-Resolution#FFHQ 256 x 256 - 4x upscaling#SSIM#0.709$Image Super-Resolution#BSD100 - 2x upscaling#PSNR#31.53$Image Super-Resolution#FFHQ 1024 x 1024 - 4x upscaling#FID#23.97$Image Super-Resolution#FFHQ 1024 x 1024 - 4x upscaling#MS-SSIM#0.951$Image Super-Resolution#FFHQ 1024 x 1024 - 4x upscaling#PSNR#24.71$Image Super-Resolution#FFHQ 1024 x 1024 - 4x upscaling#SSIM#0.804$Image Super-Resolution#FFHQ 256 x 256 - 4x upscaling#FID#139.78$Image Super-Resolution#FFHQ 256 x 256 - 4x upscaling#MS-SSIM#0.930$Image Super-Resolution#FFHQ 256 x 256 - 4x upscaling#PSNR#22.45$Image Super-Resolution#FFHQ 256 x 256 - 4x upscaling#SSIM#0.709$Image Super-Resolution#BSD100 - 2x upscaling#PSNR#31.53
1501.00092v3.pdf	Image Super-Resolution#FFHQ 1024 x 1024 - 4x upscaling#FID#31.84$Image Super-Resolution#FFHQ 1024 x 1024 - 4x upscaling#MS-SSIM#0.924$Image Super-Resolution#FFHQ 1024 x 1024 - 4x upscaling#PSNR#27.40$Image Super-Resolution#FFHQ 1024 x 1024 - 4x upscaling#SSIM#0.801$Image Super-Resolution#Set5 - 4x upscaling#PSNR#30.49$Image Super-Resolution#Set5 - 4x upscaling#SSIM#0.8628$Image Super-Resolution#Manga109 - 4x upscaling#PSNR#27.58$Image Super-Resolution#Manga109 - 4x upscaling#SSIM#0.8555$Image Super-Resolution#FFHQ 256 x 256 - 4x upscaling#FID#147.21$Image Super-Resolution#FFHQ 256 x 256 - 4x upscaling#MS-SSIM#0.900$Image Super-Resolution#FFHQ 256 x 256 - 4x upscaling#PSNR#23.12$Image Super-Resolution#FFHQ 256 x 256 - 4x upscaling#SSIM#0.688$Image Super-Resolution#BSD100 - 4x upscaling#PSNR#26.90$Image Super-Resolution#BSD100 - 4x upscaling#SSIM#0.7101$Image Super-Resolution#Urban100 - 4x upscaling#PSNR#24.52$Image Super-Resolution#Urban100 - 4x upscaling#SSIM#0.7221$Image Super-Resolution#Set14 - 4x upscaling#PSNR#27.50$Image Super-Resolution#Set14 - 4x upscaling#SSIM#0.7513$Video Super-Resolution#Xiph HD - 4x upscaling#Average PSNR#31.47$Video Super-Resolution#Vid4 - 4x upscaling#MOVIE#6.90$Video Super-Resolution#Vid4 - 4x upscaling#PSNR#24.68$Video Super-Resolution#Vid4 - 4x upscaling#SSIM#0.7158$Video Super-Resolution#Ultra Video Group HD - 4x upscaling#Average PSNR#37.52$Video Super-Resolution#Xiph HD - 4x upscaling#Average PSNR#31.47$Video Super-Resolution#Vid4 - 4x upscaling#MOVIE#6.90$Video Super-Resolution#Vid4 - 4x upscaling#PSNR#24.68$Video Super-Resolution#Vid4 - 4x upscaling#SSIM#0.7158$Video Super-Resolution#Ultra Video Group HD - 4x upscaling#Average PSNR#37.52$Image Super-Resolution#FFHQ 1024 x 1024 - 4x upscaling#FID#31.84$Image Super-Resolution#FFHQ 1024 x 1024 - 4x upscaling#MS-SSIM#0.924$Image Super-Resolution#FFHQ 1024 x 1024 - 4x upscaling#PSNR#27.40$Image Super-Resolution#FFHQ 1024 x 1024 - 4x upscaling#SSIM#0.801$Image Super-Resolution#Set5 - 4x upscaling#PSNR#30.49$Image Super-Resolution#Set5 - 4x upscaling#SSIM#0.8628$Image Super-Resolution#Manga109 - 4x upscaling#PSNR#27.58$Image Super-Resolution#Manga109 - 4x upscaling#SSIM#0.8555$Image Super-Resolution#FFHQ 256 x 256 - 4x upscaling#FID#147.21$Image Super-Resolution#FFHQ 256 x 256 - 4x upscaling#MS-SSIM#0.900$Image Super-Resolution#FFHQ 256 x 256 - 4x upscaling#PSNR#23.12$Image Super-Resolution#FFHQ 256 x 256 - 4x upscaling#SSIM#0.688$Image Super-Resolution#BSD100 - 4x upscaling#PSNR#26.90$Image Super-Resolution#BSD100 - 4x upscaling#SSIM#0.7101$Image Super-Resolution#Urban100 - 4x upscaling#PSNR#24.52$Image Super-Resolution#Urban100 - 4x upscaling#SSIM#0.7221$Image Super-Resolution#Set14 - 4x upscaling#PSNR#27.50$Image Super-Resolution#Set14 - 4x upscaling#SSIM#0.7513
1907.12904v2.pdf	Image Super-Resolution#Set5 - 4x upscaling#PSNR#33.88$Image Super-Resolution#Urban100 - 2x upscaling#PSNR#35.24$Image Super-Resolution#BSD100 - 4x upscaling#PSNR#29.15$Image Super-Resolution#Set14 - 2x upscaling#PSNR#35.61$Image Super-Resolution#Urban100 - 4x upscaling#PSNR#29.28$Image Super-Resolution#Set14 - 4x upscaling#PSNR#30.31$Image Super-Resolution#BSD100 - 2x upscaling#PSNR#33.83$Image Super-Resolution#DIV2K val - 2x upscaling#PSNR#38.26$Image Super-Resolution#DIV2K val - 4x upscaling#PSNR#32.82$Image Super-Resolution#Set5 - 2x upscaling#PSNR#38.94$Image Super-Resolution#Set5 - 4x upscaling#PSNR#33.88$Image Super-Resolution#Urban100 - 2x upscaling#PSNR#35.24$Image Super-Resolution#BSD100 - 4x upscaling#PSNR#29.15$Image Super-Resolution#Set14 - 2x upscaling#PSNR#35.61$Image Super-Resolution#Urban100 - 4x upscaling#PSNR#29.28$Image Super-Resolution#Set14 - 4x upscaling#PSNR#30.31$Image Super-Resolution#BSD100 - 2x upscaling#PSNR#33.83$Image Super-Resolution#DIV2K val - 2x upscaling#PSNR#38.26$Image Super-Resolution#DIV2K val - 4x upscaling#PSNR#32.82$Image Super-Resolution#Set5 - 2x upscaling#PSNR#38.94
1811.11482v1.pdf	Image Super-Resolution#Set5 - 4x upscaling#PSNR#32.74$Image Super-Resolution#Set5 - 4x upscaling#SSIM#0.9021$Image Super-Resolution#Set14 - 4x upscaling#PSNR#28.98$Image Super-Resolution#Set14 - 4x upscaling#SSIM#0.7904$Image Super-Resolution#Set5 - 4x upscaling#PSNR#32.74$Image Super-Resolution#Set5 - 4x upscaling#SSIM#0.9021$Image Super-Resolution#Set14 - 4x upscaling#PSNR#28.98$Image Super-Resolution#Set14 - 4x upscaling#SSIM#0.7904
1907.10399v1.pdf	Image Super-Resolution#Set5 - 4x upscaling#PSNR#32.71$Image Super-Resolution#Set5 - 4x upscaling#SSIM#0.9022$Image Super-Resolution#Manga109 - 4x upscaling#SSIM#0.9211$Image Super-Resolution#Manga109 - 4x upscaling#PSNR#31.59$Image Super-Resolution#BSD100 - 4x upscaling#PSNR#27.83$Image Super-Resolution#BSD100 - 4x upscaling#SSIM#0.7515$Image Super-Resolution#Urban100 - 4x upscaling#PSNR#27.01$Image Super-Resolution#Urban100 - 4x upscaling#SSIM#0.8169$Image Super-Resolution#Set14 - 4x upscaling#PSNR#28.95$Image Super-Resolution#Set14 - 4x upscaling#SSIM#0.7946$Image Super-Resolution#Set5 - 4x upscaling#PSNR#32.71$Image Super-Resolution#Set5 - 4x upscaling#SSIM#0.9022$Image Super-Resolution#Manga109 - 4x upscaling#SSIM#0.9211$Image Super-Resolution#Manga109 - 4x upscaling#PSNR#31.59$Image Super-Resolution#BSD100 - 4x upscaling#PSNR#27.83$Image Super-Resolution#BSD100 - 4x upscaling#SSIM#0.7515$Image Super-Resolution#Urban100 - 4x upscaling#PSNR#27.01$Image Super-Resolution#Urban100 - 4x upscaling#SSIM#0.8169$Image Super-Resolution#Set14 - 4x upscaling#PSNR#28.95$Image Super-Resolution#Set14 - 4x upscaling#SSIM#0.7946
1907.04253v2.pdf	Image Super-Resolution#Set5 - 4x upscaling#PSNR#32.55$Image Super-Resolution#Set5 - 4x upscaling#SSIM#0.8991$Image Super-Resolution#Manga109 - 4x upscaling#PSNR#31.24$Image Super-Resolution#Manga109 - 4x upscaling#SSIM#0.9174$Image Super-Resolution#BSD100 - 4x upscaling#PSNR#27.74$Image Super-Resolution#BSD100 - 4x upscaling#SSIM#0.7421$Image Super-Resolution#Urban100 - 4x upscaling#PSNR#26.69$Image Super-Resolution#Urban100 - 4x upscaling#SSIM#0.8048$Image Super-Resolution#Set14 - 4x upscaling#PSNR#28.84$Image Super-Resolution#Set14 - 4x upscaling#SSIM#0.7888$Image Super-Resolution#Set5 - 4x upscaling#PSNR#32.55$Image Super-Resolution#Set5 - 4x upscaling#SSIM#0.8991$Image Super-Resolution#Manga109 - 4x upscaling#PSNR#31.24$Image Super-Resolution#Manga109 - 4x upscaling#SSIM#0.9174$Image Super-Resolution#BSD100 - 4x upscaling#PSNR#27.74$Image Super-Resolution#BSD100 - 4x upscaling#SSIM#0.7421$Image Super-Resolution#Urban100 - 4x upscaling#PSNR#26.69$Image Super-Resolution#Urban100 - 4x upscaling#SSIM#0.8048$Image Super-Resolution#Set14 - 4x upscaling#PSNR#28.84$Image Super-Resolution#Set14 - 4x upscaling#SSIM#0.7888
1802.08797v2.pdf	Image Super-Resolution#Set5 - 4x upscaling#PSNR#32.47$Image Super-Resolution#Set5 - 4x upscaling#SSIM#0.8990$Image Super-Resolution#Manga109 - 4x upscaling#PSNR#31.00$Image Super-Resolution#Manga109 - 4x upscaling#SSIM#0.9151$Image Super-Resolution#BSD100 - 4x upscaling#PSNR#27.72$Image Super-Resolution#BSD100 - 4x upscaling#SSIM#0.7419$Image Super-Resolution#Urban100 - 4x upscaling#PSNR#26.61$Image Super-Resolution#Urban100 - 4x upscaling#SSIM#0.8028$Image Super-Resolution#Set14 - 4x upscaling#PSNR#28.81$Image Super-Resolution#Set14 - 4x upscaling#SSIM#0.7871$Image Super-Resolution#Set5 - 4x upscaling#PSNR#32.47$Image Super-Resolution#Set5 - 4x upscaling#SSIM#0.8990$Image Super-Resolution#Manga109 - 4x upscaling#PSNR#31.00$Image Super-Resolution#Manga109 - 4x upscaling#SSIM#0.9151$Image Super-Resolution#BSD100 - 4x upscaling#PSNR#27.72$Image Super-Resolution#BSD100 - 4x upscaling#SSIM#0.7419$Image Super-Resolution#Urban100 - 4x upscaling#PSNR#26.61$Image Super-Resolution#Urban100 - 4x upscaling#SSIM#0.8028$Image Super-Resolution#Set14 - 4x upscaling#PSNR#28.81$Image Super-Resolution#Set14 - 4x upscaling#SSIM#0.7871
1803.02735v1.pdf	Image Super-Resolution#Set5 - 4x upscaling#PSNR#32.47$Image Super-Resolution#Set5 - 4x upscaling#SSIM#0.898$Image Super-Resolution#Manga109 - 4x upscaling#SSIM#0.914$Image Super-Resolution#BSD100 - 4x upscaling#PSNR#27.72$Image Super-Resolution#BSD100 - 4x upscaling#SSIM#0.740$Image Super-Resolution#Urban100 - 4x upscaling#SSIM#0.795$Image Super-Resolution#Set14 - 4x upscaling#PSNR#28.82$Image Super-Resolution#Set14 - 4x upscaling#SSIM#0.786$Video Super-Resolution#Vid4 - 4x upscaling#PSNR#25.37$Video Super-Resolution#Vid4 - 4x upscaling#SSIM#0.737$Video Super-Resolution#Vid4 - 4x upscaling#PSNR#25.37$Video Super-Resolution#Vid4 - 4x upscaling#SSIM#0.737$Image Super-Resolution#Set5 - 4x upscaling#PSNR#32.47$Image Super-Resolution#Set5 - 4x upscaling#SSIM#0.898$Image Super-Resolution#Manga109 - 4x upscaling#SSIM#0.914$Image Super-Resolution#BSD100 - 4x upscaling#PSNR#27.72$Image Super-Resolution#BSD100 - 4x upscaling#SSIM#0.740$Image Super-Resolution#Urban100 - 4x upscaling#SSIM#0.795$Image Super-Resolution#Set14 - 4x upscaling#PSNR#28.82$Image Super-Resolution#Set14 - 4x upscaling#SSIM#0.786
1611.06345v4.pdf	Image Super-Resolution#Set5 - 4x upscaling#PSNR#32.23$Image Super-Resolution#Set5 - 4x upscaling#SSIM#0.8952$Image Super-Resolution#BSD100 - 4x upscaling#PSNR#27.66$Image Super-Resolution#BSD100 - 4x upscaling#SSIM#0.7380$Image Super-Resolution#Urban100 - 4x upscaling#PSNR#26.42$Image Super-Resolution#Urban100 - 4x upscaling#SSIM#0.7940$Image Super-Resolution#Set14 - 4x upscaling#PSNR#28.80$Image Super-Resolution#Set14 - 4x upscaling#SSIM#0.7856$Image Super-Resolution#Set5 - 4x upscaling#PSNR#32.23$Image Super-Resolution#Set5 - 4x upscaling#SSIM#0.8952$Image Super-Resolution#BSD100 - 4x upscaling#PSNR#27.66$Image Super-Resolution#BSD100 - 4x upscaling#SSIM#0.7380$Image Super-Resolution#Urban100 - 4x upscaling#PSNR#26.42$Image Super-Resolution#Urban100 - 4x upscaling#SSIM#0.7940$Image Super-Resolution#Set14 - 4x upscaling#PSNR#28.80$Image Super-Resolution#Set14 - 4x upscaling#SSIM#0.7856
1909.11856v1.pdf	Image Super-Resolution#Set5 - 4x upscaling#PSNR#32.21$Image Super-Resolution#Urban100 - 2x upscaling#PSNR#32.17$Image Super-Resolution#Manga109 - 4x upscaling#PSNR#30.45$Image Super-Resolution#BSD100 - 3x upscaling#PSNR#29.09$Image Super-Resolution#Manga109 - 3x upscaling#PSNR#33.61$Image Super-Resolution#Set14 - 3x upscaling#PSNR#30.32$Image Super-Resolution#Urban100 - 3x upscaling#PSNR#28.17$Image Super-Resolution#BSD100 - 4x upscaling#PSNR#27.56$Image Super-Resolution#Set14 - 2x upscaling#PSNR#33.63$Image Super-Resolution#Set5 - 3x upscaling#PSNR#34.36$Image Super-Resolution#Urban100 - 4x upscaling#PSNR#26.04$Image Super-Resolution#Manga109 - 2x upscaling#PSNR#38.88$Image Super-Resolution#Set14 - 4x upscaling#PSNR#28.58$Image Super-Resolution#BSD100 - 2x upscaling#PSNR#32.19$Image Super-Resolution#Set5 - 2x upscaling#PSNR#38.00$Image Super-Resolution#Set5 - 4x upscaling#PSNR#32.21$Image Super-Resolution#Urban100 - 2x upscaling#PSNR#32.17$Image Super-Resolution#Manga109 - 4x upscaling#PSNR#30.45$Image Super-Resolution#BSD100 - 3x upscaling#PSNR#29.09$Image Super-Resolution#Manga109 - 3x upscaling#PSNR#33.61$Image Super-Resolution#Set14 - 3x upscaling#PSNR#30.32$Image Super-Resolution#Urban100 - 3x upscaling#PSNR#28.17$Image Super-Resolution#BSD100 - 4x upscaling#PSNR#27.56$Image Super-Resolution#Set14 - 2x upscaling#PSNR#33.63$Image Super-Resolution#Set5 - 3x upscaling#PSNR#34.36$Image Super-Resolution#Urban100 - 4x upscaling#PSNR#26.04$Image Super-Resolution#Manga109 - 2x upscaling#PSNR#38.88$Image Super-Resolution#Set14 - 4x upscaling#PSNR#28.58$Image Super-Resolution#BSD100 - 2x upscaling#PSNR#32.19$Image Super-Resolution#Set5 - 2x upscaling#PSNR#38.00
1811.12546v1.pdf	Image Super-Resolution#Set5 - 4x upscaling#PSNR#32.14$Image Super-Resolution#Set5 - 4x upscaling#SSIM#0.8937$Image Super-Resolution#BSD100 - 4x upscaling#PSNR#27.57$Image Super-Resolution#BSD100 - 4x upscaling#SSIM#0.7353$Image Super-Resolution#Urban100 - 4x upscaling#PSNR#26.03$Image Super-Resolution#Urban100 - 4x upscaling#SSIM#0.7835$Image Super-Resolution#Set14 - 4x upscaling#PSNR#28.56$Image Super-Resolution#Set14 - 4x upscaling#SSIM#0.7803$Image Super-Resolution#Set5 - 4x upscaling#PSNR#32.14$Image Super-Resolution#Set5 - 4x upscaling#SSIM#0.8937$Image Super-Resolution#BSD100 - 4x upscaling#PSNR#27.57$Image Super-Resolution#BSD100 - 4x upscaling#SSIM#0.7353$Image Super-Resolution#Urban100 - 4x upscaling#PSNR#26.03$Image Super-Resolution#Urban100 - 4x upscaling#SSIM#0.7835$Image Super-Resolution#Set14 - 4x upscaling#PSNR#28.56$Image Super-Resolution#Set14 - 4x upscaling#SSIM#0.7803
1803.08664v5.pdf	Image Super-Resolution#Set5 - 4x upscaling#PSNR#32.13$Image Super-Resolution#Set5 - 4x upscaling#SSIM#0.8937$Image Super-Resolution#BSD100 - 4x upscaling#PSNR#27.58$Image Super-Resolution#BSD100 - 4x upscaling#SSIM#0.7349$Image Super-Resolution#Set14 - 2x upscaling#PSNR#33.52$Image Super-Resolution#Set14 - 2x upscaling#PSNR#33.26$Image Super-Resolution#Urban100 - 4x upscaling#PSNR#26.07$Image Super-Resolution#Urban100 - 4x upscaling#SSIM#0.7837$Image Super-Resolution#Set14 - 4x upscaling#PSNR#28.60$Image Super-Resolution#Set14 - 4x upscaling#SSIM#0.7806$Image Super-Resolution#BSD100 - 2x upscaling#PSNR#32.09$Image Super-Resolution#Set5 - 2x upscaling#PSNR#37.76$Image Super-Resolution#Set5 - 4x upscaling#PSNR#32.13$Image Super-Resolution#Set5 - 4x upscaling#SSIM#0.8937$Image Super-Resolution#BSD100 - 4x upscaling#PSNR#27.58$Image Super-Resolution#BSD100 - 4x upscaling#SSIM#0.7349$Image Super-Resolution#Set14 - 2x upscaling#PSNR#33.52$Image Super-Resolution#Set14 - 2x upscaling#PSNR#33.26$Image Super-Resolution#Urban100 - 4x upscaling#PSNR#26.07$Image Super-Resolution#Urban100 - 4x upscaling#SSIM#0.7837$Image Super-Resolution#Set14 - 4x upscaling#PSNR#28.60$Image Super-Resolution#Set14 - 4x upscaling#SSIM#0.7806$Image Super-Resolution#BSD100 - 2x upscaling#PSNR#32.09$Image Super-Resolution#Set5 - 2x upscaling#PSNR#37.76
1811.12043v2.pdf	Image Super-Resolution#Set5 - 4x upscaling#PSNR#32.13$Image Super-Resolution#Set5 - 4x upscaling#SSIM#0.8932$Image Super-Resolution#BSD100 - 4x upscaling#PSNR#27.56$Image Super-Resolution#BSD100 - 4x upscaling#SSIM#0.7350$Image Super-Resolution#Urban100 - 4x upscaling#PSNR#26.05$Image Super-Resolution#Urban100 - 4x upscaling#SSIM#0.7834$Image Super-Resolution#Set14 - 4x upscaling#PSNR#28.54$Image Super-Resolution#Set14 - 4x upscaling#SSIM#0.7800$Image Super-Resolution#Set5 - 4x upscaling#PSNR#32.13$Image Super-Resolution#Set5 - 4x upscaling#SSIM#0.8932$Image Super-Resolution#BSD100 - 4x upscaling#PSNR#27.56$Image Super-Resolution#BSD100 - 4x upscaling#SSIM#0.7350$Image Super-Resolution#Urban100 - 4x upscaling#PSNR#26.05$Image Super-Resolution#Urban100 - 4x upscaling#SSIM#0.7834$Image Super-Resolution#Set14 - 4x upscaling#PSNR#28.54$Image Super-Resolution#Set14 - 4x upscaling#SSIM#0.7800
1904.08118v3.pdf	Image Super-Resolution#Set5 - 4x upscaling#PSNR#32.13$Image Super-Resolution#Set5 - 3x upscaling#PSNR#34.34$Image Super-Resolution#Set5 - 4x upscaling#PSNR#32.13$Image Super-Resolution#Set5 - 3x upscaling#PSNR#34.34
1805.07071v2.pdf	Image Super-Resolution#Set5 - 4x upscaling#PSNR#32.12$Image Super-Resolution#Set5 - 4x upscaling#SSIM#0.8941$Image Super-Resolution#Urban100 - 2x upscaling#PSNR#32.3$Image Super-Resolution#BSD100 - 3x upscaling#PSNR#29.12$Image Super-Resolution#Set14 - 3x upscaling#PSNR#30.16$Image Super-Resolution#Urban100 - 3x upscaling#PSNR#28.13$Image Super-Resolution#BSD100 - 4x upscaling#PSNR#27.62$Image Super-Resolution#BSD100 - 4x upscaling#SSIM#0.7355$Image Super-Resolution#Set14 - 2x upscaling#PSNR#33.7$Image Super-Resolution#Set5 - 3x upscaling#PSNR#34.17$Image Super-Resolution#Urban100 - 4x upscaling#PSNR#26.27$Image Super-Resolution#Urban100 - 4x upscaling#SSIM#0.7890$Image Super-Resolution#Set14 - 4x upscaling#PSNR#28.41$Image Super-Resolution#Set14 - 4x upscaling#SSIM#0.7816$Image Super-Resolution#BSD100 - 2x upscaling#PSNR#32.23$Image Super-Resolution#Set5 - 2x upscaling#PSNR#37.91$Image Super-Resolution#Set5 - 4x upscaling#PSNR#32.12$Image Super-Resolution#Set5 - 4x upscaling#SSIM#0.8941$Image Super-Resolution#Urban100 - 2x upscaling#PSNR#32.3$Image Super-Resolution#BSD100 - 3x upscaling#PSNR#29.12$Image Super-Resolution#Set14 - 3x upscaling#PSNR#30.16$Image Super-Resolution#Urban100 - 3x upscaling#PSNR#28.13$Image Super-Resolution#BSD100 - 4x upscaling#PSNR#27.62$Image Super-Resolution#BSD100 - 4x upscaling#SSIM#0.7355$Image Super-Resolution#Set14 - 2x upscaling#PSNR#33.7$Image Super-Resolution#Set5 - 3x upscaling#PSNR#34.17$Image Super-Resolution#Urban100 - 4x upscaling#PSNR#26.27$Image Super-Resolution#Urban100 - 4x upscaling#SSIM#0.7890$Image Super-Resolution#Set14 - 4x upscaling#PSNR#28.41$Image Super-Resolution#Set14 - 4x upscaling#SSIM#0.7816$Image Super-Resolution#BSD100 - 2x upscaling#PSNR#32.23$Image Super-Resolution#Set5 - 2x upscaling#PSNR#37.91
